user_id,selected_test_positive_item,test_positive_count,train_degree,listwise_jsd_mean,listwise_jsd_std_across_permutations,original_positive_probability,permuted_positive_probability_mean,positive_probability_change
6661,4937,3,10,0.0501017011702,0.0118549885228,0.12541089952,0.0757467672229,-0.049664132297
6662,9272,3,14,0.0568733029068,0.0265045259148,0.0199539326131,0.0313764438033,0.0114225111902
6663,4862,3,5,0.10993655771,0.0390189774334,0.0264024604112,0.0822278857231,0.0558254271746
6664,9272,2,9,0.0440007783473,0.0101724639535,0.135311111808,0.0976956188679,-0.0376154929399
6665,3667,2,4,0.0539464764297,0.012659618631,0.301854372025,0.187624514103,-0.114229857922
6666,381,2,8,0.0330651216209,0.00201271474361,0.221320644021,0.225954696536,0.00463405251503
6667,4511,3,17,0.053313344717,0.0173779521137,0.537515163422,0.565857350826,0.0283421874046
6668,4312,1,3,0.0932243093848,0.0385950729251,0.394217014313,0.181336954236,-0.212880060077
6669,2141,5,9,0.0703602805734,0.0282863639295,0.0754486694932,0.121194243431,0.0457455739379
6670,3530,1,7,0.07009614259,0.0136656751856,0.0751117393374,0.166841804981,0.0917300656438
6671,1641,1,6,0.050572168082,0.0188788156956,0.113102659583,0.0444127060473,-0.0686899572611
6673,1846,9,22,0.0583733581007,0.0205703750253,0.425636857748,0.393560141325,-0.032076716423
6674,3027,4,9,0.108974896371,0.0210443437099,0.225500673056,0.123244129121,-0.102256543934
6675,1119,4,18,0.113161444664,0.0384136326611,0.748162388802,0.334178894758,-0.413983494043
6676,7680,4,4,0.106552876532,0.0242196731269,0.0281530730426,0.0394831039011,0.0113300308585
6677,6768,4,4,0.0684563815594,0.0326524674892,0.995620548725,0.797404289246,-0.19821625948
6678,7832,4,11,0.113768458366,0.0396966226399,0.395165264606,0.099308013916,-0.29585725069
6679,1051,4,5,0.0884211659431,0.0148453824222,0.996913671494,0.75065612793,-0.246257543564
6681,1385,2,5,0.052804607898,0.0249606687576,0.12034136802,0.18772931397,0.06738794595
6683,343,2,8,0.0455448627472,0.0104982135817,0.112729333341,0.205629706383,0.0929003730416
6684,5059,4,4,0.0710770264268,0.0235090851784,0.0152585301548,0.00613286485896,-0.00912566483021
6685,5697,1,4,0.0493726432323,0.0127226831391,0.00467239134014,0.00752349803224,0.00285110669211
6686,692,2,3,0.106342256069,0.0130421854556,0.0641193240881,0.146973133087,0.0828538089991
6687,131,3,2,0.0538323186338,0.0149154411629,0.0752139165998,0.0999047234654,0.0246908068657
6688,2929,4,5,0.106065548956,0.0153589239344,0.331094622612,0.0792744085193,-0.251820206642
6690,2197,3,8,0.0677514448762,0.0173852201551,0.35394269228,0.253028124571,-0.100914567709
6691,3465,1,13,0.162614002824,0.0489180497825,0.56363350153,0.125333324075,-0.438300192356
6692,2537,4,5,0.0930273234844,0.0545598641038,0.0724860057235,0.156490951777,0.084004946053
6693,1814,1,6,0.0916871652007,0.0172750521451,0.333849728107,0.100448273122,-0.233401447535
6694,1940,2,1,0.063186660409,0.0115386312827,0.0624453313649,0.0307586435229,-0.0316866859794
6695,4927,4,5,0.0769220590591,0.0107647916302,0.00628624018282,0.0219112578779,0.0156250186265
6696,5708,1,3,0.0778054445982,0.0323131196201,0.0503631681204,0.0217913463712,-0.0285718217492
6697,2095,3,3,0.0999591723084,0.0200502816588,0.0377215445042,0.0622368268669,0.0245152823627
6698,7565,2,8,0.049717027694,0.017024576664,0.0996949747205,0.18673850596,0.087043531239
6699,153,3,5,0.103296793997,0.00395917799324,0.655688166618,0.308807879686,-0.346880286932
6700,6514,12,34,0.0499675534666,0.00663734553382,0.0959696173668,0.0993721857667,0.00340256839991
6701,3511,3,16,0.0725395455956,0.0272170603275,0.0459730997682,0.0465925186872,0.000619418919086
6702,3287,2,8,0.119970269501,0.0432968176901,0.0985346063972,0.250439077616,0.151904463768
6703,408,4,2,0.0296390932053,0.00896850507706,0.225177437067,0.175652742386,-0.0495246946812
6704,203,2,5,0.0358160622418,0.018453579396,0.360412716866,0.287431746721,-0.0729809701443
6705,3040,7,9,0.0381168462336,0.0118455383927,0.0444489568472,0.0602478273213,0.0157988704741
6706,389,1,6,0.041051376611,0.00673858262599,0.0586243085563,0.055958468467,-0.00266584008932
6707,5707,2,7,0.0539484359324,0.0402590595186,0.188584402204,0.178549274802,-0.0100351274014
6708,589,3,5,0.0785302445292,0.0217607021332,0.136208429933,0.115724124014,-0.0204843059182
6709,513,3,7,0.0357029847801,0.0200740173459,0.593781411648,0.437420517206,-0.156360894442
6710,181,4,6,0.0196516364813,0.00281290407293,0.593116760254,0.557845413685,-0.0352713465691
6712,356,3,16,0.0486732721329,0.0267904307693,0.923866987228,0.69986987114,-0.223997116089
6713,546,2,6,0.0669101700187,0.0269951652735,0.77235519886,0.484644025564,-0.287711173296
6715,6070,2,7,0.0313382335007,0.00408092001453,0.186438217759,0.17631085217,-0.0101273655891
6716,124,2,6,0.166185110807,0.0622787438333,0.611138999462,0.186350271106,-0.424788713455
6717,5688,2,3,0.0526464879513,0.0384645238519,0.0116104045883,0.0177643653005,0.00615396071225
6718,1435,1,10,0.0495618395507,0.0164582505822,0.00228241295554,0.00321206380613,0.000929650850594
6719,6534,1,5,0.0704389289021,0.0138052329421,0.133332535625,0.0615843348205,-0.0717481970787
6720,3948,6,9,0.0624072514474,0.0170959811658,0.0705247372389,0.0600126385689,-0.01051209867
6721,6309,1,4,0.102190591395,0.0374114029109,0.0732469186187,0.133445948362,0.0601990297437
6722,4080,2,6,0.0438587777317,0.0127558140084,0.00728750089183,0.00760085135698,0.000313350465149
6723,8966,4,4,0.0859749987721,0.0265646893531,0.0555445402861,0.071263499558,0.0157189592719
6724,2647,2,6,0.0272015538067,0.00189148983918,0.43763551116,0.399347662926,-0.0382878482342
6725,1111,3,4,0.0857056006789,0.018730411306,0.0512673743069,0.0264522004873,-0.0248151738197
6726,4823,9,28,0.146382406354,0.0129138771445,0.0340003557503,0.063067369163,0.0290670134127
6727,2027,1,8,0.0528528243303,0.0224793255329,0.206372663379,0.133402481675,-0.0729701817036
6728,292,13,27,0.0637128576636,0.0196048785001,0.0249693617225,0.0149780549109,-0.00999130681157
6729,3322,6,13,0.0380467437208,0.00436207931489,0.251745909452,0.273218423128,0.0214725136757
6730,5492,12,46,0.0814871713519,0.0293425042182,0.0608514510095,0.201180711389,0.140329256654
6731,9282,3,9,0.0640633404255,0.0175985377282,0.456252932549,0.17509432137,-0.28115862608
6732,3694,4,7,0.0653575658798,0.0165490843356,0.0673402324319,0.0242445599288,-0.0430956706405
6733,3762,3,5,0.0733670592308,0.0358427166939,0.0594354271889,0.117772482336,0.0583370551467
6734,2160,2,7,0.13554097712,0.00313544925302,0.0568244606256,0.151858136058,0.0950336754322
6735,4391,2,6,0.0393495224416,0.00406989408657,0.444043040276,0.458492726088,0.014449685812
6736,5293,2,4,0.114680200815,0.0773560479283,0.017949461937,0.0321328081191,0.0141833461821
6738,8249,1,8,0.085411451757,0.0517432838678,0.0990061014891,0.1452781111,0.0462720096111
6739,1624,10,20,0.0579483099282,0.00444106804207,0.107778042555,0.157094314694,0.0493162721395
6742,9082,2,14,0.0889112725854,0.0374863334,0.364375174046,0.117879234254,-0.246495932341
6743,6841,5,12,0.0378795713186,0.0201024636626,0.342733949423,0.250391840935,-0.0923421084881
6745,4791,3,1,0.064991414547,0.0225064083934,0.0550648532808,0.0937364771962,0.0386716239154
6746,5571,4,4,0.036857675761,0.00433446327224,0.0540097393095,0.088496118784,0.0344863794744
6747,2171,1,12,0.0773759111762,0.012165361084,0.0719581022859,0.060036689043,-0.0119214132428
6748,2197,4,18,0.0860617533326,0.0337258800864,0.296733349562,0.320988386869,0.0242550373077
6749,3613,2,9,0.0677636638284,0.0383871942759,0.151806101203,0.241510167718,0.089704066515
6750,1471,3,9,0.0567725785077,0.0142678739503,0.149513468146,0.0697991028428,-0.0797143653035
6751,918,8,9,0.0841255784035,0.0408472381532,0.395852506161,0.254107832909,-0.141744673252
6752,3112,2,12,0.0494394600391,0.0207814797759,0.0739656463265,0.0545429289341,-0.0194227173924
6754,5452,2,9,0.0689708665013,0.0134034026414,0.176538437605,0.187875509262,0.0113370716572
6755,2513,3,9,0.0787738189101,0.0215018372983,0.505942940712,0.34522357583,-0.160719364882
6757,8221,2,1,0.142228379846,0.0970821231604,0.114145673811,0.0749197229743,-0.0392259508371
6759,1927,3,5,0.0336264818907,0.00311817391776,0.0896744057536,0.118354856968,0.0286804512143
6760,4991,5,2,0.0315947942436,0.010567644611,0.0506646968424,0.0660939440131,0.0154292471707
6761,7053,1,6,0.0838327333331,0.00852435268462,0.1050176844,0.14028275013,0.0352650657296
6762,1004,3,4,0.0596654862165,0.0172855816782,0.261108100414,0.175248041749,-0.0858600586653
6763,114,4,8,0.0708966329694,0.021039320156,0.156808644533,0.0951185822487,-0.0616900622845
6764,8000,1,3,0.0551478266716,0.0106562189758,0.0228849947453,0.0104238474742,-0.0124611472711
6765,3395,2,10,0.0969254747033,0.0465145781636,0.27583950758,0.097578369081,-0.178261131048
6766,1176,3,5,0.0653898715973,0.0260763466358,0.0800676643848,0.0302902702242,-0.0497773960233
6767,1113,8,29,0.0403711162508,0.0169831309468,0.364098966122,0.258715480566,-0.105383485556
6768,4167,2,10,0.108921788633,0.0327499844134,0.029720608145,0.0236213896424,-0.00609921850264
6769,1907,4,7,0.0982845649123,0.0221927650273,0.279740899801,0.0912584662437,-0.188482433558
6770,5408,1,7,0.057380694896,0.0160713810474,0.185603871942,0.128051951528,-0.057551920414
6771,6724,1,4,0.058077108115,0.012471454218,0.0977908074856,0.0531500391662,-0.0446407683194
6772,7280,12,16,0.0646120086312,0.0110886786133,0.530130028725,0.292147606611,-0.237982422113
6773,7800,1,6,0.0817414447665,0.0217075999826,0.047400213778,0.0587234608829,0.0113232471049
6774,3798,2,10,0.0976635143161,0.0238052755594,0.0568291172385,0.058659914881,0.00183079764247
6776,6868,2,4,0.0673993006349,0.0167812146246,0.0995936319232,0.0672773197293,-0.0323163121939
6777,7149,3,15,0.0681255310774,0.0261720139533,0.169180721045,0.294512361288,0.125331640244
6778,2377,1,4,0.0478402711451,0.0116925444454,0.245723351836,0.103074200451,-0.142649143934
6779,751,3,3,0.0826163440943,0.00550878234208,0.112691484392,0.283025771379,0.170334279537
6780,3834,6,25,0.0705176591873,0.0363048687577,0.809944748878,0.495571345091,-0.314373403788
6781,8419,1,14,0.0362903065979,0.00761198718101,0.0397488363087,0.048304438591,0.00855560228229
6782,5852,4,4,0.0456583052874,0.0230046007782,0.0837954580784,0.0441209115088,-0.0396745465696
6783,5481,1,10,0.0691576972604,0.0304421689361,0.0610558129847,0.0791238769889,0.0180680640042
6784,5469,4,4,0.0625693574548,0.0266778003424,0.0785903409123,0.0691160857677,-0.0094742551446
6785,3680,2,5,0.0518421493471,0.0206786096096,0.136782616377,0.173673629761,0.0368910133839
6786,115,2,4,0.081633746624,0.0140176871791,0.294581234455,0.121567301452,-0.173013925552
6787,4590,2,5,0.0438728220761,0.0202000979334,0.167456671596,0.173739090562,0.00628241896629
6788,4138,3,4,0.0527979433537,0.00663148472086,0.0190669912845,0.0554632432759,0.0363962501287
6789,7145,6,7,0.0915164425969,0.0481182187796,0.202588737011,0.293550521135,0.0909617841244
6790,5322,5,17,0.0835959091783,0.0204199310392,0.0497899539769,0.170868992805,0.121079042554
6791,2546,4,9,0.0508425571024,0.0136083504185,0.0469155646861,0.039012491703,-0.00790307298303
6792,659,1,4,0.0413778275251,0.00354951363988,0.331167370081,0.330322533846,-0.000844836235046
6793,687,3,4,0.0595717765391,0.0596995204687,0.882019340992,0.660130798817,-0.221888542175
6795,1631,2,11,0.196770831943,0.0480658747256,0.900307714939,0.350516200066,-0.549791514874
6796,3004,1,5,0.0117180151865,0.0108145494014,0.989856958389,0.943423569202,-0.0464333891869
6797,1068,2,6,0.0422197021544,0.0135089159012,0.328676789999,0.360195785761,0.0315189957619
6798,1357,5,1,0.078670412302,0.0294450428337,0.0101609714329,0.0191231518984,0.00896218046546
6799,4832,1,7,0.0627806559205,0.0270551629364,0.0119210109115,0.0274637844414,0.0155427735299
6800,7493,2,5,0.0480117537081,0.00148786883801,0.398074299097,0.186042070389,-0.212032228708
6801,4757,3,11,0.0460400171578,0.0156946629286,0.245209440589,0.129454925656,-0.115754514933
6802,8635,5,5,0.0306368414313,0.0130993155763,0.0725466236472,0.0967114195228,0.0241647958755
6803,2332,3,5,0.0657224878669,0.0155387828127,0.082623757422,0.108559064567,0.0259353071451
6804,5365,1,8,0.0611702017486,0.0249672550708,0.0528826341033,0.0499530248344,-0.0029296092689
6805,4888,4,4,0.086090028286,0.0648401752114,0.0927337259054,0.152627110481,0.0598933845758
6806,5577,2,14,0.0545391105115,0.0106721892953,0.100100718439,0.0940932333469,-0.00600748509169
6807,3855,4,15,0.0398088097572,0.00453173182905,0.170356810093,0.186021283269,0.015664473176
6808,8633,1,9,0.0773345381021,0.0267841164023,0.119430184364,0.0568319000304,-0.0625982880592
6809,5476,3,15,0.057374432683,0.0054424488917,0.152241617441,0.0784592181444,-0.0737823992968
6810,4592,5,4,0.130360275507,0.0922048613429,0.0424654632807,0.0160436928272,-0.0264217704535
6811,4059,5,5,0.0418721474707,0.0150900250301,0.026533158496,0.0459256954491,0.0193925369531
6812,4014,4,7,0.0523624122143,0.0183933600783,0.0318284593523,0.0244322363287,-0.00739622302353
6813,8768,5,8,0.0504902414978,0.00161101308186,0.0467621907592,0.0810875222087,0.0343253314495
6814,5495,4,2,0.0415292531252,0.00122246611863,0.0189980491996,0.043768864125,0.0247708149254
6815,3623,2,10,0.0449429266155,0.00847331434488,0.0709567070007,0.0701866522431,-0.000770054757595
6816,1954,1,4,0.038646209985,0.0108879562467,0.231391564012,0.154418542981,-0.0769730210304
6817,2105,1,7,0.0516559779644,0.00973155535758,0.0748459249735,0.0873715505004,0.0125256255269
6818,6140,3,4,0.0411403886974,0.0105117224157,0.080454275012,0.0805480703712,9.37953591347e-05
6820,1071,2,7,0.0725147649646,0.0260840691626,0.0977689996362,0.0455177985132,-0.052251201123
6821,1739,2,9,0.0575875081122,0.0145141808316,0.0417854189873,0.0593008995056,0.0175154805183
6822,2354,1,10,0.102048188448,0.0417927280068,0.0478502623737,0.0540216900408,0.00617142766714
6823,1122,3,8,0.0413333922625,0.00762286875397,0.100034110248,0.0714921727777,-0.0285419374704
6824,7261,2,5,0.0529509074986,0.0119201615453,0.0465247519314,0.0437629632652,-0.00276178866625
6825,7481,4,3,0.0554418005049,0.0089363111183,0.0176180060953,0.0280478894711,0.0104298833758
6826,7697,1,6,0.06257917732,0.0283475127071,0.571165442467,0.320419579744,-0.250745862722
6827,899,1,5,0.0636349543929,0.0216997675598,0.0375482514501,0.0982411205769,0.0606928691268
6828,1631,5,6,0.0621078871191,0.033072091639,0.675414741039,0.427549213171,-0.247865527868
6829,6841,2,2,0.0709751695395,0.0282054506242,0.0822886675596,0.072444178164,-0.00984448939562
6831,1879,1,5,0.06357755512,0.0490023866296,0.7013412714,0.476242780685,-0.225098490715
6832,5913,2,4,0.0611400455236,0.0218067634851,0.0116648171097,0.0140653727576,0.00240055564791
6833,1260,4,11,0.0549715869129,0.00816938187927,0.468797802925,0.260621875525,-0.208175927401
6834,1345,1,7,0.0965103283525,0.0415199920535,0.0101352771744,0.00924878660589,-0.000886490568519
6835,4063,2,10,0.0517869107425,0.0154329882935,0.107885576785,0.190285399556,0.0823998227715
6836,1890,4,4,0.0435668118298,0.0117078870535,0.627062261105,0.535997331142,-0.0910649299622
6837,2215,1,4,0.133221313357,0.00496752699837,0.0337615720928,0.080887965858,0.0471263937652
6838,5927,2,11,0.0555173866451,0.0316420905292,0.162558346987,0.12587171793,-0.0366866290569
6839,5927,2,3,0.0397009141743,0.0103508699685,0.146531000733,0.100613296032,-0.0459177047014
6840,2388,5,8,0.0399372689426,0.0132174054161,0.041203904897,0.0452107638121,0.00400685891509
6841,4291,1,6,0.127271965146,0.06802713871,0.960148513317,0.582855224609,-0.377293288708
6842,1522,2,1,0.0386027544737,0.00500663882121,0.0649614483118,0.0615315549076,-0.00342989340425
6844,4262,1,4,0.0519504360855,0.0195930525661,0.136635109782,0.0818742886186,-0.0547608211637
6845,5047,3,8,0.140398219228,0.0923820286989,0.745620071888,0.314161002636,-0.431459069252
6847,5035,4,7,0.175489112735,0.0586508624256,0.0408143959939,0.173887625337,0.133073225617
6848,5160,3,13,0.0463078469038,0.0169740840793,0.268761813641,0.218967095017,-0.0497947186232
6849,9041,2,6,0.0869581922889,0.00768912769854,0.103832051158,0.147853985429,0.0440219342709
6850,2239,3,4,0.0872999355197,0.0495867989957,0.942011773586,0.644268751144,-0.297743022442
6851,9262,1,5,0.0561197511852,0.0210652593523,0.295789927244,0.119205355644,-0.1765845716
6852,6748,6,5,0.0802666693926,0.0245949905366,0.0109727848321,0.0404863469303,0.0295135620981
6853,1519,2,6,0.0791126713157,0.0173651054502,0.188208043575,0.0825632736087,-0.105644769967
6854,5164,1,7,0.0479283034801,0.0125797120854,0.0755734071136,0.0725571215153,-0.00301628559828
6855,304,3,5,0.11455527693,0.0432482734323,0.615195572376,0.225342869759,-0.389852702618
6856,7186,4,8,0.166836753488,0.0101190507412,0.0121097089723,0.0502565391362,0.0381468310952
6857,2015,4,4,0.0728975012898,0.0161700695753,0.0234393924475,0.0946129783988,0.0711735859513
6858,3022,2,7,0.195660278201,0.00902660284191,0.894143640995,0.330923825502,-0.56321978569
6859,2492,4,7,0.0857242420316,0.00945461448282,0.290862113237,0.221574187279,-0.0692879259586
6861,2568,4,12,0.0617258995771,0.0161174554378,0.0606400221586,0.0252079050988,-0.0354321151972
6862,5525,3,6,0.0598786957562,0.00437395274639,0.222266122699,0.149016216397,-0.0732499063015
6863,1715,5,5,0.0403595902026,0.0059328735806,0.036291051656,0.0430598109961,0.00676875934005
6864,6666,1,6,0.0841109156609,0.0476901717484,0.0252655446529,0.0446936525404,0.0194281078875
6865,504,2,7,0.048597574234,0.0172123666853,0.214627340436,0.1472337991,-0.0673935413361
6866,585,2,9,0.0372710824013,0.0137485209852,0.641604602337,0.764917552471,0.123312950134
6867,611,3,5,0.0482220090926,0.0126059483737,0.16069483757,0.145697236061,-0.0149976015091
6868,516,2,2,0.0428255386651,0.00279354630038,0.0697916820645,0.0972046256065,0.027412943542
6869,304,1,9,0.141535505652,0.0135277239606,0.0235327705741,0.0120659181848,-0.0114668523893
6871,319,2,6,0.0949133560061,0.0297581907362,0.105963893235,0.351644486189,0.245680600405
6872,7989,1,8,0.054144050926,0.0169421210885,0.0701869577169,0.0601580552757,-0.0100289024413
6873,4678,2,6,0.0738644376397,0.0117879649624,0.100094176829,0.137692376971,0.0375982001424
6874,442,3,9,0.0664593502879,0.0261975061148,0.634966492653,0.349974125624,-0.284992367029
6875,450,4,10,0.0485039614141,0.0165492035449,0.204332500696,0.225902542472,0.0215700417757
6876,567,1,5,0.0655385181308,0.0191776454449,0.13970990479,0.109909258783,-0.0298006460071
6877,853,4,12,0.0558630675077,0.0156111959368,0.24344651401,0.271709471941,0.0282629579306
6878,301,2,1,0.0771103799343,0.0224091317505,0.112897358835,0.10815217346,-0.00474518537521
6879,4403,3,3,0.0746142342687,0.00610004318878,0.0260069165379,0.0117502585053,-0.0142566580325
6880,6624,2,8,0.10581947118,0.0254550985992,0.265775859356,0.0418261028826,-0.223949760199
6881,4999,4,4,0.0348780788481,0.00899270363152,0.272680819035,0.281379491091,0.0086986720562
6882,4382,1,8,0.073058411479,0.0141914123669,0.0812777876854,0.0944755077362,0.0131977200508
6883,6391,6,11,0.0775545313954,0.0227726064622,0.0606002137065,0.100731790066,0.0401315763593
6884,1875,2,9,0.0358091592789,0.0107625527307,0.0100721381605,0.0227316990495,0.012659560889
6885,2141,2,7,0.0454355292022,0.0164771545678,0.00280382321216,0.0137247862294,0.0109209632501
6886,4999,1,9,0.0637419521809,0.0282190181315,0.131636351347,0.119330488145,-0.0123058632016
6887,82,3,5,0.051326636225,0.0227417908609,0.0196444690228,0.0691553726792,0.0495109036565
6888,5510,4,3,0.0882875993848,0.0101769836619,0.0414297990501,0.0404071807861,-0.00102261826396
6889,1416,4,6,0.070618070662,0.0343483351171,0.0231562945992,0.0249537881464,0.0017974935472
6890,1043,1,5,0.0714030638337,0.0315217785537,0.0270795430988,0.0519769005477,0.0248973574489
6891,8983,1,5,0.0335744693875,0.00621650042012,0.125149309635,0.108190022409,-0.0169592872262
6892,9026,2,15,0.0580901652575,0.00929842609912,0.129359394312,0.112504936755,-0.0168544575572
6893,6472,3,8,0.0634999275208,0.0239254310727,0.0626086443663,0.0485910661519,-0.0140175782144
6894,6431,3,5,0.0831709429622,0.0142158372328,0.6903616786,0.346948713064,-0.343412965536
6895,7319,1,4,0.0708199366927,0.031767077744,0.0231855493039,0.0456070043147,0.0224214550108
6896,9318,11,42,0.0216846447438,0.0120015479624,0.0256616901606,0.0686539039016,0.0429922118783
6897,4679,2,7,0.126673102379,0.0300681013614,0.0760379359126,0.328939288855,0.252901345491
6898,1115,2,6,0.0583293624222,0.00590351456776,0.123054079711,0.0757844522595,-0.0472696274519
6899,5295,4,13,0.0834342613816,0.0231194477528,0.133600324392,0.118182063103,-0.0154182612896
6900,2449,1,18,0.043160200119,0.00565753458068,0.0596205741167,0.0468522571027,-0.012768317014
6901,2791,2,6,0.043264310807,0.0108829028904,0.0851238146424,0.109964221716,0.0248404070735
6902,1246,4,5,0.130695670843,0.0529385618865,0.783252179623,0.32849240303,-0.454759776592
6903,5695,3,11,0.122353635728,0.0948804840446,0.937307417393,0.566022574902,-0.371284842491
6904,1243,2,3,0.0623753629625,0.0211119279265,0.0862678587437,0.0784957334399,-0.00777212530375
6906,1449,1,2,0.0863946080208,0.0210069026798,0.0150193078443,0.0419262498617,0.0269069410861
6907,3789,3,5,0.0435300655663,0.00718247424811,0.131375163794,0.0949731990695,-0.0364019647241
6908,490,4,9,0.0636151283979,0.0215003751218,0.00428049406037,0.0175260882825,0.0132455937564
6909,415,7,28,0.0420156605542,0.00588424690068,0.151597619057,0.179843857884,0.0282462388277
6910,26,9,22,0.0287126656622,0.0182414986193,0.243741378188,0.266751766205,0.0230103880167
6911,459,1,3,0.0443495698273,0.0218340475112,0.258384257555,0.299520641565,0.0411363840103
6913,3967,2,8,0.063158236444,0.0277345366776,0.0244267582893,0.0749144107103,0.050487652421
6915,390,1,7,0.0366116017103,0.0238248631358,0.884319126606,0.718315839767,-0.166003286839
6916,293,3,12,0.0785126388073,0.030613033101,0.108192920685,0.18956553936,0.0813726186752
6917,500,2,1,0.040874093771,0.0090468339622,0.00235359719954,0.0105658015236,0.00821220409125
6918,500,2,3,0.0361173972487,0.00987652130425,0.478855192661,0.434198856354,-0.0446563363075
6919,5338,3,6,0.0667454749346,0.0135140512139,0.0276273488998,0.0178664829582,-0.00976086594164
6920,5664,2,5,0.0498684048653,0.00940892100334,0.0993999689817,0.0583145953715,-0.0410853736103
6921,1002,2,11,0.0884441360831,0.00147939450108,0.353415697813,0.252511650324,-0.100904047489
6922,1667,4,11,0.0269782245159,0.00965173915029,0.0460941717029,0.0343282185495,-0.0117659531534
6923,153,1,9,0.0248369723558,0.00765565922484,0.781323611736,0.721173524857,-0.0601500868797
6924,271,1,2,0.0919454172254,0.0299755483866,0.705973684788,0.385653287172,-0.320320397615
6925,1716,3,8,0.140267714858,0.0571846999228,0.827954232693,0.363963037729,-0.463991194963
6927,444,1,6,0.068351380527,0.0121923740953,0.0484979338944,0.0284055415541,-0.0200923923403
6928,8077,2,16,0.0887003913522,0.0181995593011,0.438281089067,0.244428277016,-0.193852812052
6929,4572,3,1,0.0249465033412,0.00862516835332,0.0464053526521,0.0453854911029,-0.00101986154914
6930,5035,2,4,0.0357100218534,0.0142247844487,0.136225506663,0.138892576098,0.00266706943512
6931,5699,3,11,0.0443412363529,0.0124869300053,0.266489624977,0.135677352548,-0.130812272429
6932,867,3,4,0.0359322987497,0.00462280865759,0.369370281696,0.361954003572,-0.00741627812386
6933,1098,1,4,0.027230873704,0.0101616494358,0.117265701294,0.102178312838,-0.0150873884559
6935,410,3,8,0.0608912706375,0.0161953549832,0.542017698288,0.342305809259,-0.199711889029
6936,3001,1,4,0.0758138820529,0.0112197455019,0.0373555086553,0.0241767745465,-0.0131787341088
6938,5604,2,5,0.055964499712,0.00383982202038,0.0314766466618,0.0269590523094,-0.00451759435236
6940,8020,2,1,0.125239565969,0.0553730987012,0.631202578545,0.214058995247,-0.417143583298
6941,1035,3,6,0.0568729192019,0.0232246145606,0.0951795205474,0.221902653575,0.126723140478
6942,999,5,9,0.0554573647678,0.0195820201188,0.0891516283154,0.144567847252,0.0554162189364
6943,1728,3,26,0.0475953519344,0.0180913321674,0.0990902781487,0.0640142634511,-0.0350760146976
6945,363,1,3,0.0530881434679,0.0163250435144,0.0511117130518,0.0247849524021,-0.0263267606497
6946,248,3,8,0.0292209237814,0.0335446484387,0.830354392529,0.705259740353,-0.125094652176
6947,352,2,6,0.0811729282141,0.0333593301475,0.620909631252,0.306183308363,-0.314726322889
6948,332,2,6,0.0896644815803,0.0335124544799,0.763880848885,0.403835684061,-0.360045164824
6949,1579,3,8,0.0837425813079,0.0402436368167,0.506679534912,0.320135444403,-0.186544090509
6952,501,1,6,0.0515379309654,0.0164006073028,0.190823480487,0.203283771873,0.0124602913857
6953,3979,4,26,0.0762579515576,0.0252896193415,0.156593456864,0.0512758493423,-0.105317607522
6954,69,4,7,0.0642167106271,0.00751724187285,0.0534069053829,0.0893756449223,0.0359687395394
6955,8761,4,10,0.0923459902406,0.0313129536808,0.423298805952,0.138261377811,-0.285037428141
6956,1020,1,4,0.0539113022387,0.0061825029552,0.118826575577,0.0634096115828,-0.0554169639945
6958,731,2,2,0.201094463468,0.0390507690609,0.613166868687,0.134644597769,-0.478522270918
6959,718,1,2,0.055070579052,0.0211157109588,0.0805205702782,0.0537011660635,-0.0268194042146
6960,6033,1,7,0.0814502835274,0.00928644929081,0.547841191292,0.212874934077,-0.334966242313
6961,7100,4,25,0.069672703743,0.0311179123819,0.539227485657,0.291249006987,-0.24797847867
6962,5608,4,2,0.0830460041761,0.0402954481542,0.0181006398052,0.0293769929558,0.0112763531506
6963,9068,7,17,0.056154858321,0.00546422321349,0.00981932505965,0.0099419131875,0.000122588127851
6964,6445,3,2,0.0566300600767,0.0135155664757,0.0396059341729,0.0607974343002,0.0211915001273
6965,8186,4,2,0.0473992079496,0.0067502851598,0.0841122791171,0.102071486413,0.0179592072964
6966,7262,3,4,0.106319375336,0.0190088991076,0.0203130207956,0.048421189189,0.0281081683934
6968,6295,1,5,0.058656424284,0.010800733231,0.00775131070986,0.0119240162894,0.00417270557955
6969,6292,2,9,0.0990903377533,0.0169518217444,0.740337193012,0.346730709076,-0.393606483936
6970,6429,3,3,0.0349168814719,0.014732378535,0.287124633789,0.235465168953,-0.0516594648361
6971,576,1,3,0.0760292857885,0.0216556675732,0.0165659338236,0.0603143274784,0.0437483936548
6972,3399,3,4,0.085074685514,0.0231878273189,0.0673591792583,0.0757993161678,0.00844013690948
6973,6533,2,9,0.083580262959,0.03905736655,0.0495917983353,0.130095303059,0.0805035084486
6974,293,3,13,0.0884273275733,0.0236312877387,0.232391491532,0.371897220612,0.139505729079
6975,198,1,4,0.0285721179098,0.00435852166265,0.030988227576,0.0509154051542,0.0199271775782
6976,8582,1,3,0.0542036853731,0.0247998088598,0.0169928949326,0.0153345698491,-0.00165832508355
6977,6493,1,4,0.0602477639914,0.0100530404598,0.297320693731,0.169209882617,-0.128110811114
6978,600,6,5,0.0846009626985,0.0396784730256,0.00452963775024,0.0127454297617,0.00821579247713
6979,7134,4,11,0.124011479318,0.0283209867775,0.0128474729136,0.0228230133653,0.00997554045171
